,10,10,10,tweet_id,text,created_at,user_id,user_name,user_description,followers_count,verified,cause
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,broken down
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,broken down full
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,broken down full
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,broken down
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,broken down
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,broken down
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,queu
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,slow
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,slow
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,slow
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,work
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,work
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,work
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,collision
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,collision
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,collision
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,collision
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,queu
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges full
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges full
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,slow
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,slow
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,slow
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,heavy
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,slow
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,heavy
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,work
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,queu
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,heavy
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,slow
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges full
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,heavy
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,heavy
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,work
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,work
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,work
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,work
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,slow
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges full
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges full
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,work
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,work
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,work
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,work
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,work
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,work
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,work
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges
0,23,23.0,73.0,8.155733104362455e+17,#M25 clockwise within J27 after M11 J6 northbound access - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-01T15:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges full
